Summary
Name,"Ampoule (4-18-16) NO2-Ph-N2-OTs V2 PK1.rslt"
Start time,2016 апр 18 - 14:24
End time,2016 апр 20 - 12:06
Operator,"Alex"
Results file path,"C:\Users\S\Documents\Diazo\Ampoule (4-18-16) NO2-Ph-N2-OTs V2 PK1.rslt"
General Experiment Info
Bath temperature,85°C
,Sample - Ch 1
Total mass,10mg
Name,"NO2-Ph-N2-OTs V2 PK1"
,Component - NO2-Ph-N2-OTs V2 PK1
Mass,10mg
Name,"NO2-Ph-N2-OTs V2 PK1"
Physical shape,"Powder"

"Time","Temperature","Heat flow","Heat","Normalized heat flow","Normalized heat","Time markers"
-271.651758909225,85.0000004332011,-1.95848687288336E-08,NaN,-1.95848687288336E-06,NaN,""
-257.942368268967,84.9999998251683,-2.0060070366655E-08,NaN,-2.0060070366655E-06,NaN,""
-244.232977628708,84.999999217137,-2.05411932139576E-08,NaN,-2.05411932139576E-06,NaN,""
-230.523586988449,85.0000000299229,-2.13397510839569E-08,NaN,-2.13397510839569E-06,NaN,""
-216.81419634819,85.0000008427075,-2.22043569163672E-08,NaN,-2.22043569163672E-06,NaN,""
-203.104805707932,85.0000002188768,-2.29959655515654E-08,NaN,-2.29959655515653E-06,NaN,""
-189.395415067673,84.9999995950472,-2.37720927894234E-08,NaN,-2.37720927894234E-06,NaN,""
-175.686024427414,85.0000000027696,-2.36701655612917E-08,NaN,-2.36701655612917E-06,NaN,""
-161.976633787155,85.0000004104913,-2.33784703111594E-08,NaN,-2.33784703111594E-06,NaN,""
-148.267243146896,85.0000001442683,-2.23246431254322E-08,NaN,-2.23246431254322E-06,NaN,""
-134.557852506638,84.9999998780456,-2.11030009521902E-08,NaN,-2.11030009521902E-06,NaN,""
-120.848461866379,84.9999998723804,-2.04597869284369E-08,NaN,-2.04597869284369E-06,NaN,""
-107.13907122612,84.9999998667153,-1.99463068645892E-08,NaN,-1.99463068645892E-06,NaN,""
-93.4296805858612,84.9999999150264,-2.05255873406908E-08,NaN,-2.05255873406908E-06,NaN,""
-79.7202899456024,84.9999999633376,-2.13544654985497E-08,NaN,-2.13544654985497E-06,NaN,""
-77.1335847377777,84.9999999920866,-2.15108592802901E-08,NaN,-2.15108592802901E-06,NaN,""
-52.3015236854553,85.0000002680745,NaN,NaN,NaN,NaN,""
-24.8827426433563,84.9999998726822,NaN,NaN,NaN,NaN,""
0,84.9999975288759,NaN,NaN,NaN,NaN,"Reaction start"
13.7093904018402,84.9999931442939,NaN,NaN,NaN,NaN,""
29.9548194408417,84.9999871166746,NaN,NaN,NaN,NaN,""
57.3736004829407,85.0000066130515,NaN,NaN,NaN,NaN,""
84.7923815250397,85.0000076388014,NaN,NaN,NaN,NaN,""
112.211162567139,85.0000052335206,NaN,NaN,NaN,NaN,""
139.629943609238,85.0000025495879,NaN,NaN,NaN,NaN,""
167.048724651337,85.0000009541084,NaN,NaN,NaN,NaN,""
194.467505931854,85.0000002128048,NaN,NaN,NaN,NaN,""
221.886286973953,84.9999988490452,NaN,NaN,NaN,NaN,""
249.305068016052,84.9999987964825,NaN,NaN,NaN,NaN,""
276.723849058151,84.9999988147035,NaN,NaN,NaN,NaN,""
304.14263010025,84.9999987698096,NaN,NaN,NaN,NaN,""
331.561411142349,84.9999986024844,NaN,NaN,NaN,NaN,""
358.980192184448,84.9999994679113,NaN,NaN,NaN,NaN,""
386.398973226547,84.999998966745,NaN,NaN,NaN,NaN,""
413.817754268646,84.9999995374421,NaN,NaN,NaN,NaN,""
441.236535310745,84.9999993904243,NaN,NaN,NaN,NaN,""
468.655316352844,85.0000002339625,NaN,NaN,NaN,NaN,""
496.074097394943,84.9999997371735,NaN,NaN,NaN,NaN,""
523.492878437042,84.9999997934887,NaN,NaN,NaN,NaN,""
550.911659479141,85.0000004460217,NaN,NaN,NaN,NaN,""
578.33044052124,85.0000002730906,NaN,NaN,NaN,NaN,""
605.749221563339,84.9999996853001,NaN,NaN,NaN,NaN,""
633.168002605438,85.0000001662068,NaN,NaN,NaN,NaN,""
660.586783647537,84.9999996545134,NaN,NaN,NaN,NaN,""
688.005564689636,85.0000003256118,NaN,NaN,NaN,NaN,""
715.424345731735,84.9999998177768,NaN,NaN,NaN,NaN,""
742.843126773834,85.0000002522961,NaN,NaN,NaN,NaN,""
770.261907815933,84.9999998054565,NaN,NaN,NaN,NaN,""
797.680688858032,84.9999997225633,NaN,NaN,NaN,NaN,""
825.099469900131,85.0000001270254,NaN,NaN,NaN,NaN,""
852.51825094223,85.0000000051088,NaN,NaN,NaN,NaN,""
879.937031984329,85.000000081764,NaN,NaN,NaN,NaN,""
907.355813026428,84.9999995691933,NaN,NaN,NaN,NaN,""
934.774594068527,85.0000005477342,NaN,NaN,NaN,NaN,""
962.193375110626,84.9999998263668,NaN,NaN,NaN,NaN,""
989.612156152725,84.9999997631548,NaN,NaN,NaN,NaN,""
1017.03093719482,85.0000001201335,NaN,NaN,NaN,NaN,""
1044.44971823692,85.0000002976021,NaN,NaN,NaN,NaN,""
1071.86849927902,84.9999996069969,NaN,NaN,NaN,NaN,""
1099.28728032112,85.0000003679926,NaN,NaN,NaN,NaN,""
1126.70606136322,85.0000002301088,NaN,NaN,NaN,NaN,""
1154.12484240532,84.9999997248171,NaN,NaN,NaN,NaN,""
1181.54362344742,85.0000001801944,NaN,NaN,NaN,NaN,""
1208.96240448952,84.9999999442248,NaN,NaN,NaN,NaN,""
1236.38118577003,84.9999999791829,NaN,NaN,NaN,NaN,""
1263.79996681213,85.0000004549861,NaN,NaN,NaN,NaN,""
1291.21874785423,85.0000002513344,NaN,NaN,NaN,NaN,""
1318.63752889633,84.9999997064243,NaN,NaN,NaN,NaN,""
1346.05630993843,85.0000003717935,NaN,NaN,NaN,NaN,""
1373.47509098053,84.9999996320668,NaN,NaN,NaN,NaN,""
1400.89387202263,85.0000000632477,NaN,NaN,NaN,NaN,""
1428.31265306473,85.0000003564162,NaN,NaN,NaN,NaN,""
1455.73143410683,85.0000000640633,NaN,NaN,NaN,NaN,""
1483.15021514893,84.9999995691416,NaN,NaN,NaN,NaN,""
