"Time","Temperature","Heat flow","Heat","Normalized_heat_flow","Normalized heat","Room Temperature","Ampoule A Temperature","Ampoule B Temperature","Time markers"
1337618.59801126,84.9999999856095,5.05741301323245E-07,13.6598242698715,5.05741301323245E-05,1365.98242698715,28.9909104877953,84.9999443737677,84.9999297838604,""
1337737.98009443,84.999999927404,5.04783112517753E-07,13.6598845737498,5.04783112517753E-05,1365.98845737498,28.9862090101041,84.9999477999412,84.99993321978,""
1337857.36317801,84.9999998690715,5.0272522941284E-07,13.6599446620681,5.0272522941284E-05,1365.99446620681,28.9814498412055,84.9999512261435,84.9999366557283,""
1337976.74526143,84.9999999860438,5.01012299875971E-07,13.6600046498258,5.01012299875971E-05,1366.00046498258,28.987886882584,84.9999469818143,84.9999324236721,""
1338096.12834477,85.0000001063341,5.00157936950416E-07,13.6600643890336,5.00157936950416E-05,1366.00643890336,28.9951851156826,84.9999427374496,84.9999281915805,""
1338215.51042795,85.0000000534731,4.99272773118022E-07,13.6601240670359,4.99272773118022E-05,1366.01240670359,29.0112292868721,84.9999453075477,84.9999307721237,""
1338334.8935113,84.9999999964124,4.98307720495937E-07,13.6601835881381,4.98307720495937E-05,1366.01835881381,29.0279461938147,84.9999478776674,84.9999333526886,""
1338454.27559471,84.9999999942179,4.97353725341478E-07,13.6602430475836,4.97353725341478E-05,1366.02430475836,29.0157139336824,84.999946288053,84.9999317702625,""
1338573.65867805,84.9999999936495,4.96429588755029E-07,13.660302342216,4.96429588755029E-05,1366.0302342216,29.0012555595973,84.9999446984253,84.9999301878232,""
1338693.04076147,85.000000031209,4.95417997723382E-07,13.6603615678676,4.95417997723382E-05,1366.03615678676,28.9953576482258,84.9999511204164,84.9999366191825,""
1338812.42384481,85.0000000701065,4.94159745554469E-07,13.6604206008824,4.94159745554469E-05,1366.04206008824,28.9901178446932,84.9999575424613,84.9999430505956,""
1338931.80592823,84.9999999827071,4.92907499935324E-07,13.6604795576499,4.92907499935324E-05,1366.04795576499,28.9800604048171,84.9999585362211,84.9999440562223,""
1339051.18901134,84.9999998901814,4.9167290120731E-07,13.6605382918299,4.9167290120731E-05,1366.05382918299,28.9696325227877,84.9999595299892,84.9999450618575,""
1339170.57109451,84.9999999492832,4.90482465442888E-07,13.660596958227,4.90482465442888E-05,1366.0596958227,28.9817405438579,84.9999586342189,84.9999441766814,""
1339289.95417809,85.0000000153821,4.8942792255142E-07,13.6606554179924,4.8942792255142E-05,1366.06554179924,28.9955808825762,84.999957738441,84.9999432914979,""
1339409.33626151,84.9999999893405,4.88225550698869E-07,13.6607137996406,4.88225550698869E-05,1366.07137996406,29.007113716854,84.9999637440634,84.9999493087041,""
1339528.71934462,84.9999999585292,4.86547057203126E-07,13.6607719317784,4.86547057203126E-05,1366.07719317784,29.0184693126305,84.999969749736,84.9999553259607,""
1339648.10142803,84.9999999672916,4.85101173399983E-07,13.6608299992937,4.85101173399983E-05,1366.08299992937,29.0251314283045,84.9999569089269,84.9999424963351,""
1339767.48451138,84.9999999783273,4.84439890243557E-07,13.6608878509469,4.84439890243557E-05,1366.08878509469,29.0314329337679,84.9999440680103,84.9999296666021,""
