Summary
Name,"Ampoule (6-15-16) NO2-Ph-N2-OTs V3 PK2 Ar.rslt"
Start time,2016 июн 15 - 19:13
End time,2016 июн 17 - 15:30
Operator,"Alex"
Results file path,"C:\Users\S\Documents\Diazo\Ampoule (6-15-16) NO2-Ph-N2-OTs V3 PK2 Ar.rslt"
General Experiment Info
Bath temperature,85°C
,Sample - Ch 1,Sample - Ch 1
Total mass,10mg,10mg
Name,"NO2-Ph-N2-OTs V3 PK2 Ar","NO2-Ph-N2-OTs V3 PK2 Ar"
,Component - NO2-Ph-N2-OTs,Component - NO2-Ph-N2-OTs
Mass,10mg,10mg
Name,"NO2-Ph-N2-OTs","NO2-Ph-N2-OTs"
Physical shape,"Powder","Powder"
Preparation,"PK2 Ar","PK2 Ar"

"Time","Temperature","Heat flow","Heat","Normalized heat flow","Normalized heat","Room Temperature","Ampoule A Temperature","Time markers"
116487.219939947,84.9999997236563,4.15312905276848E-06,7.6124687844402,0.000415312905276848,761.24687844402,28.7723230511124,84.999963905245,""
116500.50627327,84.9999995939361,4.15258384005399E-06,7.61252396242124,0.000415258384005399,761.252396242124,28.7797360602994,84.9999609501147,""
116513.792871237,84.9999999759344,4.15217443091016E-06,7.61257913256947,0.000415217443091016,761.257913256947,28.7890890537948,84.9999579949255,""
116527.079204559,85.0000002035316,4.15240321868381E-06,7.61263430634759,0.000415240321868381,761.263430634759,28.7952735138972,84.9999577405982,""
116540.365802526,85.0000000965316,4.15384486234509E-06,7.61268949021155,0.000415384486234509,761.268949021155,28.7997393387373,84.9999574862659,""
116553.652135849,84.9999999625347,4.15479888900728E-06,7.61274467970074,0.000415479888900728,761.274467970074,28.8037798706155,84.9999572442977,""
116566.938733816,84.9999997699816,4.15482570591181E-06,7.61279988307674,0.000415482570591181,761.279988307675,28.8075898393243,84.9999570023247,""
116580.225067139,84.9999996867231,4.15439261206601E-06,7.61285507948768,0.000415439261206601,761.285507948768,28.8081858477318,84.9999557570815,""
116593.511665106,84.9999998406552,4.15308436060777E-06,7.61291026583674,0.000415308436060777,761.291026583673,28.807038711175,84.9999545118135,""
116606.797998428,84.9999999174068,4.15194285600571E-06,7.6129654413303,0.000415194285600571,761.29654413303,28.8162346243423,84.9999528915393,""
116620.084596395,84.9999998265436,4.15111877774961E-06,7.6130205993462,0.000415111877774961,761.30205993462,28.8310401143523,84.9999512712328,""
116633.370929718,84.9999998264772,4.15053545678753E-06,7.61307575192443,0.000415053545678753,761.307575192443,28.8288601488865,84.9999526159661,""
116646.657527447,85.0000000237424,4.15041080394392E-06,7.61313089733315,0.000415041080394392,761.313089733316,28.8174692844627,84.9999539607262,""
116659.943860769,85.0000001794317,4.15009732712693E-06,7.61318603799573,0.000415009732712693,761.318603799573,28.8082621426724,84.9999556199045,""
116673.230458736,85.0000002447081,4.14942384778436E-06,7.61324117280033,0.000414942384778436,761.324117280033,28.8002387986832,84.9999572791158,""
116686.516792059,85.0000002161784,4.14878969989598E-06,7.61329630087398,0.000414878969989598,761.329630087398,28.8027677928196,84.9999595482768,""
116699.803390026,84.9999999834845,4.14823054650777E-06,7.61335141930008,0.000414823054650777,761.335141930008,28.8110181619366,84.999961817483,""
116713.089723349,84.9999998690105,4.14761756270522E-06,7.6134065308047,0.000414761756270522,761.34065308047,28.8169946902744,84.9999649103878,""
116726.376321316,85.0000000120104,4.1469017878216E-06,7.61346163229029,0.00041469017878216,761.346163229029,28.8217386723193,84.9999680033542,""
116739.662654877,85.000000075811,4.14615264275211E-06,7.61351672569945,0.000414615264275211,761.351672569945,28.8136358888907,84.9999691188077,""
116752.949252605,84.9999999669982,4.1453397143414E-06,7.61357180687154,0.00041453397143414,761.357180687153,28.7985687772464,84.9999702342834,""
116766.235585928,84.9999999347365,4.14462667613292E-06,7.61362688085416,0.000414462667613292,761.362688085416,28.7885126973536,84.9999682213663,""
116779.522183895,85.0000000694379,4.14410451676951E-06,7.61368194428737,0.000414410451676951,761.368194428737,28.781172492582,84.9999662084091,""
116792.808517218,85.000000148976,4.14368659974736E-06,7.61373700324451,0.000414368659974736,761.373700324451,28.789443322111,84.9999622035127,""
116806.095114946,85.0000001081175,4.14346802343433E-06,7.61379205683426,0.000414346802343433,761.379205683426,28.8061754841049,84.9999581985366,""
116819.381448269,85.0000000648609,4.14343983439954E-06,7.61384710986463,0.000414343983439954,761.384710986463,28.8094140998686,84.9999544470112,""
116832.668046236,85.0000000163637,4.14377599342823E-06,7.61390216501775,0.000414377599342823,761.390216501775,28.8053400393993,84.9999506954112,""
116845.954379559,84.999999933336,4.14409678684452E-06,7.6139572219348,0.000414409678684452,761.39572219348,28.7949111015037,84.9999498633595,""
116859.240977526,84.9999997748275,4.14438817458205E-06,7.61401228542639,0.000414438817458205,761.401228542639,28.781038142851,84.9999490312913,""
116872.527310848,84.99999972578,4.14437810334236E-06,7.61406734647102,0.000414437810334236,761.406734647102,28.7818545749756,84.9999497803588,""
116885.813908815,84.9999999161556,4.14379038730696E-06,7.61412240602517,0.000414379038730696,761.412240602517,28.7906304998264,84.9999505294412,""
116899.100242138,85.0000000355013,4.14302166183535E-06,7.61417745672385,0.000414302166183535,761.417745672385,28.7999196020694,84.9999503610366,""
116912.386840105,84.9999999993785,4.14190582784284E-06,7.61423249364222,0.000414190582784284,761.423249364222,28.8094870311989,84.9999501926286,""
116925.673173428,84.99999999948,4.14152438756388E-06,7.61428752906241,0.000414152438756388,761.428752906241,28.814929600542,84.9999513548408,""
116938.959771156,85.0000000789289,4.14255193202952E-06,7.61434256480666,0.000414255193202952,761.434256480666,28.8181376663423,84.9999525170761,""
116952.246104479,85.0000001231334,4.14340523061191E-06,7.61439760649272,0.000414340523061191,761.439760649272,28.8092068587699,84.9999548369496,""
116965.532702446,85.0000000900846,4.14392405822712E-06,7.61445266278524,0.000414392405822712,761.445266278524,28.7937000345499,84.9999571568693,""
116978.819035769,85.0000000360281,4.14415993165284E-06,7.61450771894161,0.000414415993165284,761.450771894161,28.7893971293962,84.9999583797332,""
116992.105633736,84.9999999358861,4.14385225252237E-06,7.61456277803975,0.000414385225252237,761.456277803975,28.7911628304752,84.9999596026214,""
117005.391967058,84.9999999171842,4.14315353074873E-06,7.61461782804723,0.000414315353074873,761.461782804723,28.8047088891075,84.9999587623203,""
117018.678565025,85.0000000772537,4.1417030819252E-06,7.61467286378439,0.00041417030819252,761.467286378439,28.824635779268,84.9999579220026,""
117031.964898586,85.0000001322366,4.14056089062987E-06,7.61472788933739,0.000414056089062987,761.472788933739,28.8238310299326,84.9999559030531,""
117045.251496315,84.9999999563776,4.14001156158585E-06,7.61478289850168,0.000414001156158585,761.478289850168,28.8117986748876,84.9999538840636,""
117058.537829638,84.999999846932,4.13952386697333E-06,7.61483790239882,0.000413952386697333,761.483790239882,28.7962133137408,84.9999555942031,""
117071.824427605,84.999999883475,4.13915477231762E-06,7.61489289936062,0.000413915477231762,761.489289936062,28.7787034498162,84.9999573043767,""
117085.110760927,84.9999999544106,4.13879415596349E-06,7.6149478919873,0.000413879415596349,761.49478919873,28.7782577491032,84.999958412301,""
117098.397358656,85.0000001010098,4.13844984724813E-06,7.61500287946883,0.000413844984724813,761.500287946883,28.787051814876,84.9999595202474,""
117111.683691978,85.0000001583632,4.13819496091063E-06,7.61505786391837,0.000413819496091063,761.505786391837,28.7936367390461,84.9999593984747,""
117124.970289946,85.0000000192516,4.138112390982E-06,7.61511284572877,0.0004138112390982,761.511284572877,28.7990257796657,84.9999592766997,""
117138.256623268,84.999999989604,4.13823227194468E-06,7.61516782838476,0.000413823227194467,761.516782838476,28.7936249655522,84.9999588512122,""
117151.543221235,85.0000002011045,4.13874256366505E-06,7.61522281587848,0.000413874256366505,761.522281587848,28.7823825935379,84.9999584257162,""
117164.829554558,85.0000002618055,4.13893051513838E-06,7.61527780262282,0.000413893051513838,761.527780262282,28.7809562405013,84.999960956972,""
117178.116152525,84.9999999900604,4.13849648478362E-06,7.61533279112985,0.000413849648478362,761.533279112986,28.7848435578014,84.9999634882783,""
117191.402485847,84.9999998290397,4.13797543653742E-06,7.61538777344986,0.000413797543653742,761.538777344986,28.7944000977581,84.9999640996739,""
117204.689083815,84.9999999122847,4.13728633983396E-06,7.61544274703343,0.000413728633983396,761.544274703343,28.8070255880923,84.9999647110818,""
117217.975417137,85.0000000120164,4.13663314999571E-06,7.61549771375346,0.000413663314999571,761.549771375346,28.8175481357439,84.9999646006268,""
117231.262014866,85.0000001481529,4.13604929677708E-06,7.61555267042184,0.000413604929677708,761.555267042183,28.8269328174744,84.9999644901695,""
117244.548348188,85.0000002020958,4.13555250912841E-06,7.61560762186386,0.000413555250912841,761.560762186386,28.8267974558859,84.9999655073376,""
117257.834946156,85.0000000744498,4.13522401690326E-06,7.6156625664105,0.000413522401690326,761.56625664105,28.821509947636,84.999966524526,""
117271.121279478,85.0000000232862,4.13541915972489E-06,7.6157175138457,0.000413541915972489,761.57175138457,28.8159887878713,84.9999682890802,""
117284.407877445,85.0000001412149,4.13662730626368E-06,7.61577247008067,0.000413662730626368,761.577247008068,28.8103410200538,84.9999700536696,""
117297.694210768,85.000000157893,4.13747214680815E-06,7.61582743132997,0.000413747214680815,761.582743132996,28.8137285277046,84.9999679881634,""
117310.980808735,84.9999999505558,4.13761375918426E-06,7.61588240549975,0.000413761375918426,761.588240549975,28.8220050758437,84.999965922616,""
117324.267142296,84.9999998832345,4.13726486159595E-06,7.61593737333929,0.000413726486159595,761.593737333929,28.8247717448489,84.9999632782377,""
117337.553740025,85.0000001259148,4.13596582274745E-06,7.61599233212888,0.000413596582274745,761.599233212888,28.8245573947285,84.9999606338068,""
117350.840073347,85.0000001200005,4.13480011505421E-06,7.61604727984718,0.000413480011505421,761.604727984718,28.8236586523586,84.9999606514744,""
117364.126671314,84.9999995632826,4.13389276720633E-06,7.61610220932058,0.000413389276720633,761.610220932058,28.8223896263436,84.9999606691424,""
117377.413004637,84.9999994096384,4.13322444190047E-06,7.61615713267278,0.000413322444190047,761.615713267278,28.8220954532144,84.9999600384611,""
117390.699602365,85.0000001497025,4.13301965650598E-06,7.61621204736781,0.000413301965650598,761.621204736781,28.8223286201452,84.9999594077673,""
117403.985935688,85.0000005000273,4.13276846631809E-06,7.6162669585028,0.000413276846631809,761.62669585028,28.8216802559402,84.9999574447112,""
117417.272533655,84.999999985602,4.13242720290629E-06,7.61632186594324,0.000413242720290629,761.632186594324,28.8205550470276,84.9999554816161,""
117430.558866978,84.9999996642556,4.13214086236606E-06,7.61637676993713,0.000413214086236607,761.637676993713,28.8194835191189,84.9999546179875,""
117443.845464945,84.9999997716088,4.13196116275871E-06,7.61643167045533,0.000413196116275871,761.643167045533,28.8184409921204,84.9999537543417,""
117457.131798267,84.9999998834141,4.1316874331569E-06,7.61648656700801,0.00041316874331569,761.648656700801,28.8089238852229,84.9999555336348,""
117470.418396235,85.0000000051196,4.13123096898597E-06,7.61654145907323,0.000413123096898597,761.654145907323,28.7948233431655,84.9999573129633,""
117483.704729557,85.0000000494555,4.13082390553026E-06,7.61659634658168,0.000413082390553026,761.659634658168,28.7896644369938,84.9999580525085,""
117496.991327524,84.9999999217529,4.13051287466368E-06,7.61665122844887,0.000413051287466368,761.665122844887,28.7893406815971,84.9999587920685,""
117510.277660847,84.9999998786994,4.13046622744214E-06,7.61670610992985,0.000413046622744214,761.670610992985,28.7957152136065,84.9999611759966,""
117523.564258814,85.0000000240069,4.13093398245025E-06,7.6167609938795,0.000413093398245025,761.67609938795,28.8057118129498,84.9999635599721,""
117536.850592136,85.0000001311476,4.13119352819934E-06,7.61681587818758,0.000413119352819934,761.681587818758,28.8134973812549,84.9999688904053,""
117550.137189865,85.0000001533044,4.13104772263435E-06,7.61687076641412,0.000413104772263435,761.687076641412,28.8200877528699,84.9999742209446,""
117563.423523188,85.0000001278132,4.13074216618947E-06,7.61692565011139,0.000413074216618947,761.692565011139,28.8242260118082,84.9999800643778,""
117576.710121155,84.99999999614,4.1301253710692E-06,7.61698052820592,0.00041301253710692,761.698052820592,28.8270387326864,84.9999859079274,""
117589.996454477,84.9999998633798,4.12939145212318E-06,7.61703539809359,0.000412939145212318,761.703539809359,28.8277728274891,84.9999847988928,""
117603.283052444,84.9999997281874,4.12842916796802E-06,7.61709025520624,0.000412842916796802,761.709025520624,28.8273832930097,84.999983689836,""
117616.569386005,84.9999997629733,4.12762054683462E-06,7.61714510460219,0.000412762054683462,761.714510460219,28.8214536196168,84.9999769610329,""
117629.855983734,85.000000177091,4.12711162152121E-06,7.61719994216528,0.000412711162152121,761.719994216528,28.8125291696967,84.9999702320959,""
117643.142317057,85.0000003815307,4.12709840936114E-06,7.61725478064213,0.000412709840936114,761.725478064214,28.8229466740754,84.9999662737463,""
117656.428915024,85.000000117722,4.12805277916116E-06,7.61730962412502,0.000412805277916116,761.730962412502,28.843818433535,84.9999623153177,""
117669.715248346,84.9999999310465,4.12902885018847E-06,7.61736447539215,0.000412902885018847,761.736447539215,28.847589073896,84.9999606068353,""
117683.001846075,84.9999999167397,4.13004736433058E-06,7.61741934508858,0.000413004736433058,761.741934508858,28.8421178291561,84.9999588983189,""
117696.288179398,84.9999999084962,4.13051844960423E-06,7.6174742155808,0.000413051844960423,761.74742155808,28.8296578723663,84.9999593629156,""
117709.574777365,84.9999999138127,4.1299196688679E-06,7.61752909085539,0.00041299196688679,761.752909085539,28.8134209360798,84.9999598275216,""
117722.861110687,84.9999999536356,4.12926564577788E-06,7.61758395891912,0.000412926564577788,761.758395891912,28.8080529005563,84.9999609952168,""
117736.147708654,85.000000070689,4.12850354960683E-06,7.61763881611117,0.000412850354960683,761.763881611117,28.8085575808468,84.9999621629351,""
117749.434041977,85.0000001436428,4.12819393244544E-06,7.61769367137351,0.000412819393244544,761.769367137351,28.8186567184841,84.9999657736501,""
117762.720639944,85.0000001178327,4.12876975267473E-06,7.61774852609043,0.000412876975267473,761.774852609043,28.8339399628079,84.9999693844371,""
117776.006973267,85.0000000995288,4.12901320318306E-06,7.6178033804714,0.000412901320318306,761.78033804714,28.8377599041391,84.9999718810747,""
117789.293571234,85.0000000980473,4.12860583792649E-06,7.61785823742665,0.000412860583792649,761.785823742665,28.8353869874529,84.9999743777621,""
117802.579904556,85.0000000614605,4.12818324917464E-06,7.61791308942888,0.000412818324917464,761.791308942888,28.8319357747096,84.9999752719519,""
117815.866502523,84.9999999461331,4.12773080653E-06,7.61796793495951,0.000412773080653,761.796793495951,28.8279019645779,84.9999761661595,""
117829.152835846,84.9999998324282,4.12742107210957E-06,7.61802277723278,0.000412742107210957,761.802277723278,28.8248874789818,84.9999774359774,""
117842.439433575,84.9999997223576,4.12739112151988E-06,7.61807761635266,0.000412739112151988,761.807761635266,28.8224234881045,84.9999787058205,""
117855.725766897,84.9999997356806,4.12753829733743E-06,7.61813245646606,0.000412753829733743,761.813245646606,28.8198991225703,84.9999800219751,""
117869.012364864,85.0000000261641,4.12803298863496E-06,7.61818730176214,0.000412803298863496,761.818730176214,28.8173420711589,84.9999813381558,""
117882.298698187,85.0000002328203,4.12837289158733E-06,7.61824214834567,0.000412837289158733,761.824214834567,28.8105400072584,84.9999822231949,""
